Jul 2017,24,Selena Gomez,Bad Liar,1264.415,20.0,21.0,55.0,107.0,11.0,13.0
Jul 2017,25,Niall Horan,Slow Hands,1259.531,19.0,14.0,86.0,,10.0,2.0
Jul 2017,26,Jonas Blue & William Singe,Mama,1258.085,,4.0,5.0,36.0,45.0,7.0
Jul 2017,27,Ed Sheeran,Castle On The Hill,1187.591,21.0,30.0,75.0,76.0,28.0,25.0
Jul 2017,28,Childish Gambino,Redbone,1104.604,14.0,51.0,,,30.0,28.0
Jul 2017,29,Sam Hunt,Body Like A Back Road,1090.966,8.0,,,,23.0,17.0
Jul 2017,30,Harry Styles,Sign Of The Times,1026.44,29.0,43.0,36.0,12.0,21.0,15.0
Jul 2017,31,"Calvin Harris, Frank Ocean & Migos",Slide,1014.695,32.0,21.0,74.0,35.0,24.0,35.0
Jul 2017,32,Robin Schulz & James Blunt,Ok,1012.542,,,2.0,12.0,,
Jul 2017,33,Camila Cabello,Crying In The Club,1002.39,50.0,12.0,51.0,,31.0,40.0
Jul 2017,34,James Arthur,Say You Won't Let Go,943.271,12.0,87.0,,,24.0,
Jul 2017,35,Halsey,Now Or Never,941.4,17.0,80.0,,,34.0,21.0
Jul 2017,36,Kyle & Lil Yachty,I Spy,849.923,22.0,62.0,,,34.0,43.0
Jul 2017,37,Cheat Codes & Demi Lovato,No Promises,844.772,77.0,27.0,40.0,,59.0,18.0
Jul 2017,38,Drake,Signs,813.93,36.0,14.0,50.0,31.0,12.0,32.0
Jul 2017,39,Khalid,Location,793.822,24.0,,,,48.0,41.0
Jul 2017,40,Drake,Passionfruit,777.828,45.0,42.0,,86.0,26.0,39.0
Jul 2017,41,Clean Bandit & Zara Larsson,Symphony,733.313,,15.0,29.0,12.0,38.0,11.0
Jul 2017,42,Ayo & Teo,Rolex,729.908,26.0,,,,45.0,
Jul 2017,43,Playboi Carti,Magnolia,722.361,29.0,,,,54.0,
Jul 2017,44,The Chainsmokers & Halsey,Closer,719.521,33.0,91.0,,,34.0,
Jul 2017,45,Migos & Gucci Mane,Slippery,702.916,29.0,,,,46.0,
Jul 2017,46,Brett Young,In Case You Didn't Know,695.452,31.0,,,,51.0,
Jul 2017,47,Lady GaGa,The Cure,683.805,46.0,67.0,84.0,,44.0,24.0
Jul 2017,48,"Enrique Iglesias, Descemer Bueno, Zion & Lennox",Subeme la radio,670.393,90.0,,16.0,16.0,71.0,
Jul 2017,49,Bruno Mars,24K Magic,664.684,39.0,,,77.0,,
Jul 2017,50,Kendrick Lamar,Dna.,661.099,32.0,,,,39.0,50.0
Aug 2017,1,Luis Fonsi & Daddy Yankee,Despacito,3718.847,1.0,1.0,1.0,1.0,1.0,1.0
Aug 2017,2,"DJ Khaled, Rihanna & Bryson Tiller",Wild Thoughts,2853.244,2.0,2.0,7.0,4.0,2.0,3.0
Aug 2017,3,French Montana & Swae Lee,Unforgettable,2587.747,3.0,2.0,6.0,14.0,3.0,7.0
Aug 2017,4,"Calvin Harris, Pharrell Williams, Katy Perry & Big Sean",Feels,2150.434,21.0,1.0,9.0,2.0,5.0,3.0
Aug 2017,5,Ed Sheeran,Shape Of You,1995.555,5.0,23.0,17.0,3.0,3.0,21.0
Aug 2017,6,J Balvin & Willy William,Mi gente,1975.557,23.0,8.0,3.0,11.0,17.0,31.0
Aug 2017,7,Charlie Puth,Attention,1973.893,5.0,30.0,14.0,3.0,9.0,10.0
Aug 2017,8,Shawn Mendes,There's Nothing Holdin' Me Back,1877.997,6.0,22.0,21.0,17.0,6.0,9.0
Aug 2017,9,"DJ Khaled, Justin Bieber, Quavo, Chance The Rapper & Lil' Wayne",I'm The One,1850.044,3.0,23.0,35.0,46.0,3.0,8.0
Aug 2017,10,Imagine Dragons,Thunder,1745.27,53.0,54.0,3.0,37.0,27.0,2.0
Aug 2017,11,Imagine Dragons,Believer,1711.951,4.0,56.0,51.0,8.0,7.0,45.0
Aug 2017,12,The Chainsmokers & Coldplay,Something Just Like This,1608.759,15.0,36.0,26.0,10.0,8.0,25.0
Aug 2017,13,David Guetta & Justin Bieber,2U,1589.939,29.0,11.0,10.0,5.0,15.0,12.0
Aug 2017,14,Liam Payne & Quavo,Strip That Down,1513.019,15.0,17.0,11.0,193.0,11.0,2.0
Aug 2017,15,Bruno Mars,That's What I Like,1475.48,3.0,73.0,,145.0,14.0,
Aug 2017,16,Kendrick Lamar,Humble,1313.878,6.0,65.0,90.0,145.0,17.0,19.0
Aug 2017,17,Post Malone & Quavo,Congratulations,1270.101,11.0,28.0,,187.0,16.0,30.0
Aug 2017,18,Lil Uzi Vert,XO TOUR Llif3,1255.868,16.0,27.0,86.0,,15.0,40.0
Aug 2017,19,Niall Horan,Slow Hands,1254.478,15.0,28.0,91.0,,9.0,6.0
Aug 2017,20,Jonas Blue & William Singe,Mama,1227.691,,5.0,6.0,16.0,45.0,7.0
Aug 2017,21,Demi Lovato,Sorry Not Sorry,1192.191,23.0,14.0,69.0,160.0,19.0,21.0
Aug 2017,22,Future,Mask Off,1180.646,18.0,61.0,65.0,64.0,25.0,48.0
Aug 2017,23,Kygo & Selena Gomez,It Ain't Me,1161.049,21.0,63.0,62.0,29.0,13.0,43.0
Aug 2017,24,Zedd & Alessia Cara,Stay,1150.739,12.0,,88.0,38.0,23.0,36.0
Aug 2017,25,Sam Hunt,Body Like A Back Road,1144.88,9.0,,,,17.0,9.0
Aug 2017,26,Miley Cyrus,Malibu,1099.39,31.0,21.0,55.0,105.0,20.0,20.0
Aug 2017,27,Childish Gambino,Redbone,1080.642,12.0,95.0,,144.0,30.0,27.0
Aug 2017,28,Axwell L Ingrosso,More Than You Know,1027.206,,,1.0,67.0,,44.0
Aug 2017,29,Selena Gomez & Gucci Mane,Fetish,1024.352,27.0,57.0,52.0,97.0,10.0,23.0
Aug 2017,30,Ed Sheeran,Castle On The Hill,998.967,22.0,49.0,,81.0,24.0,
Aug 2017,31,Ke$ha,Praying,973.628,24.0,26.0,,,11.0,6.0
Aug 2017,32,21 Savage,Bank Account,937.965,12.0,63.0,,,16.0,
Aug 2017,33,"Jason Derulo, Nicki Minaj & Ty Dolla $ign",Swalla,919.761,65.0,39.0,27.0,22.0,31.0,39.0
Aug 2017,34,Julia Michaels,Issues,918.084,20.0,,,7.0,36.0,
Aug 2017,35,Macklemore & Skylar Grey,Glorious,906.342,71.0,36.0,24.0,90.0,27.0,2.0
Aug 2017,36,Robin Schulz & James Blunt,Ok,905.065,,,4.0,8.0,,
Aug 2017,37,Halsey,Now Or Never,887.548,17.0,,,,37.0,38.0
Aug 2017,38,Cheat Codes & Demi Lovato,No Promises,867.442,42.0,58.0,47.0,,72.0,29.0
Aug 2017,39,James Arthur,Say You Won't Let Go,808.971,20.0,,,,32.0,
Aug 2017,40,Cardi B,Bodak Yellow (Money Moves),806.539,8.0,79.0,,,42.0,
Aug 2017,41,Selena Gomez,Bad Liar,801.62,27.0,34.0,,188.0,20.0,18.0
Aug 2017,42,Dua Lipa,New Rules,793.493,83.0,1.0,27.0,182.0,34.0,15.0
Aug 2017,43,Khalid,Location,775.289,24.0,,,,50.0,39.0
Aug 2017,44,"Portugal, The Man",Feel It Still,774.366,30.0,42.0,,50.0,51.0,
Aug 2017,45,Bruno Mars,Versace On The Floor,762.849,43.0,59.0,,100.0,67.0,
Aug 2017,46,Playboi Carti,Magnolia,705.519,29.0,,,,52.0,
Aug 2017,47,Hailee Steinfeld,Most Girls,695.567,58.0,34.0,,,52.0,18.0
Aug 2017,48,Rita Ora,Your Song,695.086,,7.0,13.0,48.0,70.0,12.0
Aug 2017,49,Migos & Gucci Mane,Slippery,685.419,31.0,,,,46.0,
Aug 2017,50,Yo Gotti & Nicki Minaj,Rake It Up,661.557,22.0,,,,,
Sep 2017,1,Luis Fonsi & Daddy Yankee,Despacito,2935.755,1.0,7.0,2.0,1.0,1.0,3.0
Sep 2017,2,Taylor Swift,Look What You Made Me Do,2334.26,1.0,1.0,3.0,4.0,1.0,1.0
Sep 2017,3,French Montana & Swae Lee,Unforgettable,2313.118,3.0,16.0,7.0,9.0,3.0,7.0
Sep 2017,4,Pink,What About Us,2127.765,28.0,3.0,3.0,5.0,10.0,1.0
Sep 2017,5,"DJ Khaled, Rihanna & Bryson Tiller",Wild Thoughts,2062.897,2.0,17.0,14.0,16.0,2.0,9.0
Sep 2017,6,Charlie Puth,Attention,1882.296,5.0,40.0,19.0,7.0,6.0,19.0
Sep 2017,7,"Calvin Harris, Pharrell Williams, Katy Perry & Big Sean",Feels,1749.191,20.0,3.0,11.0,1.0,5.0,5.0
Sep 2017,8,Ed Sheeran,Shape Of You,1691.614,9.0,25.0,19.0,9.0,4.0,24.0
Sep 2017,9,Shawn Mendes,There's Nothing Holdin' Me Back,1657.24,6.0,34.0,33.0,35.0,7.0,17.0
Sep 2017,10,Imagine Dragons,Thunder,1589.189,40.0,75.0,5.0,20.0,27.0,4.0
Sep 2017,11,Cardi B,Bodak Yellow (Money Moves),1563.222,2.0,48.0,,82.0,15.0,
Sep 2017,12,Liam Payne & Quavo,Strip That Down,1480.501,10.0,27.0,18.0,103.0,11.0,7.0
Sep 2017,13,Imagine Dragons,Believer,1477.11,4.0,,70.0,16.0,7.0,45.0
Sep 2017,14,Dua Lipa,New Rules,1474.012,56.0,1.0,10.0,133.0,22.0,4.0
Sep 2017,15,J Balvin & Willy William,Mi gente,1402.6,23.0,5.0,3.0,10.0,17.0,27.0
Sep 2017,16,Demi Lovato,Sorry Not Sorry,1334.193,13.0,9.0,67.0,160.0,19.0,8.0
Sep 2017,17,The Chainsmokers & Coldplay,Something Just Like This,1303.261,19.0,47.0,43.0,22.0,12.0,28.0
Sep 2017,18,"Logic, Alessia Cara & Khalid",1-800-273-8255,1254.055,3.0,16.0,45.0,,7.0,10.0
Sep 2017,19,"DJ Khaled, Justin Bieber, Quavo, Chance The Rapper & Lil' Wayne",I'm The One,1188.719,10.0,39.0,57.0,82.0,6.0,23.0
Sep 2017,20,Lil Uzi Vert,XO TOUR Llif3,1166.159,16.0,25.0,89.0,,15.0,42.0
Sep 2017,21,Niall Horan,Slow Hands,1160.259,11.0,45.0,,,8.0,12.0
Sep 2017,22,"Portugal, The Man",Feel It Still,1153.51,14.0,42.0,61.0,3.0,28.0,35.0
Sep 2017,23,Justin Bieber & BloodPop,Friends,1120.698,20.0,2.0,,8.0,4.0,2.0
Sep 2017,24,21 Savage,Bank Account,1110.499,12.0,55.0,,,16.0,
Sep 2017,25,Axwell L Ingrosso,More Than You Know,1088.327,,,1.0,53.0,,41.0
Sep 2017,26,Post Malone & Quavo,Congratulations,1073.475,14.0,31.0,,,22.0,32.0
Sep 2017,27,Macklemore & Skylar Grey,Glorious,1063.028,65.0,23.0,15.0,34.0,36.0,2.0
Sep 2017,28,Kendrick Lamar,Humble,1043.295,14.0,78.0,,137.0,20.0,25.0
Sep 2017,29,Bruno Mars,That's What I Like,987.288,7.0,,,186.0,19.0,
Sep 2017,30,Sam Hunt,Body Like A Back Road,986.407,10.0,,,,16.0,10.0
Sep 2017,31,Marshmello & Khalid,Silence,969.815,42.0,29.0,16.0,,14.0,27.0
Sep 2017,32,Ke$ha,Praying,931.796,22.0,26.0,,,15.0,6.0
Sep 2017,33,Yo Gotti & Nicki Minaj,Rake It Up,911.978,10.0,,,,52.0,
Sep 2017,34,Childish Gambino,Redbone,863.75,13.0,,,169.0,31.0,27.0
Sep 2017,35,Camila Cabello & Young Thug,Havana,856.203,64.0,7.0,21.0,101.0,34.0,36.0
Sep 2017,36,Zedd & Alessia Cara,Stay,804.141,20.0,,,57.0,28.0,46.0
Sep 2017,37,Khalid,Young Dumb & Broke,803.023,26.0,60.0,,,33.0,20.0
Sep 2017,38,David Guetta & Justin Bieber,2U,798.634,45.0,38.0,26.0,13.0,23.0,22.0
Sep 2017,39,J Balvin & Willy William & Beyonce,Mi gente,785.2,19.0,,,,13.0,
Sep 2017,40,Future,Mask Off,772.711,25.0,89.0,,86.0,29.0,
Sep 2017,41,Jonas Blue & William Singe,Mama,745.501,,24.0,10.0,22.0,47.0,13.0
Sep 2017,42,Taylor Swift,...Ready For It?,742.832,4.0,7.0,47.0,20.0,11.0,3.0
Sep 2017,43,Kendrick Lamar & Rihanna,Loyalty.,740.247,31.0,90.0,,,48.0,
Sep 2017,44,"Louis Tomlinson, Bebe Rexha & Digital Farm Animals",Back To You,732.226,56.0,,58.0,,33.0,11.0
Sep 2017,45,Khalid,Location,731.082,26.0,,,,,41.0
Sep 2017,46,Cheat Codes & Demi Lovato,No Promises,709.599,39.0,77.0,80.0,,70.0,35.0
Sep 2017,47,Bruno Mars,Versace On The Floor,674.844,33.0,73.0,,90.0,43.0,
Sep 2017,48,Kygo & Selena Gomez,It Ain't Me,659.109,31.0,,86.0,36.0,13.0,
Sep 2017,49,James Arthur,Say You Won't Let Go,656.839,27.0,,,,44.0,
Sep 2017,50,Selena Gomez & Gucci Mane,Fetish,655.814,47.0,68.0,98.0,141.0,25.0,39.0
Oct 2017,1,Post Malone & 21 Savage,Rockstar,2992.718,1.0,1.0,2.0,8.0,1.0,1.0
Oct 2017,2,Taylor Swift,Look What You Made Me Do,2149.163,1.0,9.0,11.0,76.0,1.0,3.0
Oct 2017,3,Pink,What About Us,2052.636,23.0,6.0,4.0,2.0,8.0,4.0
Oct 2017,4,Cardi B,Bodak Yellow (Money Moves),1987.245,1.0,24.0,,70.0,6.0,39.0
Oct 2017,5,Zayn & Sia,Dusk Till Dawn,1967.757,44.0,6.0,3.0,3.0,5.0,6.0
Oct 2017,6,Luis Fonsi & Daddy Yankee,Despacito,1963.344,4.0,25.0,13.0,8.0,2.0,16.0
Oct 2017,7,Sam Smith,Too Good At Goodbyes,1951.243,5.0,1.0,24.0,28.0,2.0,1.0
Oct 2017,8,"Logic, Alessia Cara & Khalid",1-800-273-8255,1948.063,3.0,9.0,45.0,133.0,6.0,5.0
Oct 2017,9,French Montana & Swae Lee,Unforgettable,1928.643,6.0,24.0,8.0,17.0,4.0,13.0
Oct 2017,10,Camila Cabello & Young Thug,Havana,1851.127,26.0,2.0,4.0,22.0,13.0,2.0
Oct 2017,11,"Portugal, The Man",Feel It Still,1807.048,5.0,39.0,14.0,3.0,10.0,6.0
Oct 2017,12,Charlie Puth,Attention,1573.736,8.0,69.0,35.0,14.0,8.0,36.0
Oct 2017,13,Imagine Dragons,Thunder,1567.441,7.0,77.0,9.0,20.0,25.0,5.0
Oct 2017,14,Ed Sheeran,Shape Of You,1520.328,17.0,35.0,24.0,18.0,11.0,29.0
Oct 2017,15,Dua Lipa,New Rules,1519.992,42.0,3.0,10.0,45.0,19.0,2.0
Oct 2017,16,Maroon 5 & SZA,What Lovers Do,1508.411,17.0,12.0,25.0,39.0,9.0,15.0
Oct 2017,17,Ed Sheeran,Perfect,1476.983,22.0,7.0,5.0,4.0,12.0,3.0
Oct 2017,18,Demi Lovato,Sorry Not Sorry,1436.281,8.0,17.0,62.0,145.0,18.0,10.0
Oct 2017,19,"DJ Khaled, Rihanna & Bryson Tiller",Wild Thoughts,1432.595,6.0,42.0,34.0,64.0,6.0,29.0
Oct 2017,20,Liam Payne & Quavo,Strip That Down,1360.5,12.0,61.0,29.0,164.0,17.0,22.0
Oct 2017,21,Imagine Dragons,Believer,1349.003,7.0,96.0,75.0,27.0,19.0,
Oct 2017,22,Shawn Mendes,There's Nothing Holdin' Me Back,1344.175,10.0,59.0,59.0,77.0,13.0,33.0
Oct 2017,23,Marshmello & Khalid,Silence,1313.044,53.0,3.0,7.0,,14.0,17.0
Oct 2017,24,"Calvin Harris, Pharrell Williams, Katy Perry & Big Sean",Feels,1236.511,37.0,33.0,28.0,2.0,9.0,18.0
Oct 2017,25,Macklemore & Skylar Grey,Glorious,1211.298,49.0,23.0,15.0,20.0,34.0,2.0
Oct 2017,26,J Balvin & Willy William,Mi gente,1208.254,,8.0,5.0,10.0,,11.0
Oct 2017,27,Niall Horan,Slow Hands,1167.901,11.0,50.0,,186.0,10.0,25.0
Oct 2017,28,The Chainsmokers & Coldplay,Something Just Like This,1133.902,27.0,78.0,54.0,42.0,26.0,50.0
Oct 2017,29,Justin Bieber & BloodPop,Friends,1118.389,34.0,11.0,,51.0,16.0,11.0
Oct 2017,30,Khalid,Young Dumb & Broke,1103.968,25.0,18.0,62.0,145.0,28.0,7.0
Oct 2017,31,J Balvin & Willy William & Beyonce,Mi gente,1090.323,3.0,,,,2.0,
Oct 2017,32,21 Savage,Bank Account,1084.942,14.0,41.0,,,20.0,
Oct 2017,33,Lil Uzi Vert,XO TOUR Llif3,1046.76,20.0,32.0,91.0,,20.0,
Oct 2017,34,Yo Gotti & Nicki Minaj,Rake It Up,1016.641,8.0,,,,49.0,
Oct 2017,35,Post Malone & Quavo,Congratulations,973.795,33.0,26.0,,112.0,31.0,35.0
Oct 2017,36,Kendrick Lamar,Humble,930.61,22.0,87.0,94.0,189.0,31.0,30.0
Oct 2017,37,Taylor Swift,...Ready For It?,885.231,21.0,27.0,83.0,,21.0,17.0
Oct 2017,38,Axwell L Ingrosso,More Than You Know,868.028,,,3.0,47.0,,44.0
Oct 2017,39,Ke$ha,Praying,839.039,24.0,,,,29.0,15.0
Oct 2017,40,Sam Hunt,Body Like A Back Road,826.039,22.0,,,,36.0,17.0
Oct 2017,41,Bruno Mars,That's What I Like,824.749,18.0,,,,40.0,
Oct 2017,42,Gucci Mane & Migos,I Get The Bag,810.064,22.0,,,,30.0,
Oct 2017,43,Kay One & Pietro Lombardi,Senorita,783.189,,,1.0,,,
Oct 2017,44,Kane Brown & Lauren Alaina,What Ifs,720.781,27.0,,,,52.0,
Oct 2017,45,XXXTentacion,Jocelyn Flores,716.173,42.0,40.0,,,27.0,
Oct 2017,46,Chris Brown,Questions,703.274,84.0,15.0,86.0,,53.0,
Oct 2017,47,SZA & Travi$ Scott,Love Galore,682.391,32.0,,,,84.0,
Oct 2017,48,Travi$ Scott,Butterfly Effect,671.165,52.0,66.0,,,45.0,
Oct 2017,49,Khalid,Location,661.94,28.0,,,,,
Oct 2017,50,Dustin Lynch,Small Town Boy,631.182,37.0,,,,69.0,
Nov 2017,1,Post Malone & 21 Savage,Rockstar,3264.192,1.0,1.0,2.0,8.0,1.0,1.0
Nov 2017,2,Camila Cabello & Young Thug,Havana,2932.688,2.0,1.0,2.0,3.0,1.0,1.0
Nov 2017,3,"Portugal, The Man",Feel It Still,2146.922,4.0,39.0,7.0,5.0,9.0,5.0
Nov 2017,4,Sam Smith,Too Good At Goodbyes,2030.061,4.0,3.0,18.0,6.0,2.0,3.0
Nov 2017,5,Zayn & Sia,Dusk Till Dawn,1852.396,69.0,5.0,3.0,2.0,16.0,7.0
Nov 2017,6,"Logic, Alessia Cara & Khalid",1-800-273-8255,1797.257,3.0,13.0,46.0,124.0,9.0,11.0
Nov 2017,7,Maroon 5 & SZA,What Lovers Do,1744.424,9.0,12.0,17.0,17.0,6.0,7.0
Nov 2017,8,Marshmello & Khalid,Silence,1690.654,44.0,3.0,6.0,151.0,12.0,7.0
Nov 2017,9,Pink,What About Us,1687.568,13.0,21.0,8.0,2.0,6.0,5.0
Nov 2017,10,Ed Sheeran,Perfect,1679.722,22.0,4.0,3.0,1.0,3.0,3.0
Nov 2017,11,Cardi B,Bodak Yellow (Money Moves),1670.971,2.0,31.0,,104.0,6.0,33.0
Nov 2017,12,Imagine Dragons,Thunder,1629.578,5.0,,19.0,26.0,13.0,14.0
Nov 2017,13,Dua Lipa,New Rules,1617.6,21.0,16.0,9.0,52.0,8.0,7.0
Nov 2017,14,French Montana & Swae Lee,Unforgettable,1550.103,9.0,33.0,16.0,41.0,5.0,19.0
Nov 2017,15,Luis Fonsi & Daddy Yankee,Despacito,1476.98,11.0,34.0,23.0,17.0,3.0,32.0
Nov 2017,16,Ed Sheeran,Shape Of You,1425.563,18.0,35.0,27.0,10.0,14.0,29.0
Nov 2017,17,Lil Pump,Gucci Gang,1347.032,7.0,27.0,35.0,73.0,3.0,26.0
Nov 2017,18,Demi Lovato,Sorry Not Sorry,1321.052,6.0,46.0,,,18.0,18.0
Nov 2017,19,Charlie Puth,Attention,1286.594,12.0,82.0,55.0,27.0,15.0,46.0
Nov 2017,20,Khalid,Young Dumb & Broke,1210.413,25.0,17.0,56.0,,26.0,4.0
Nov 2017,21,Taylor Swift,Look What You Made Me Do,1206.03,4.0,24.0,33.0,62.0,7.0,22.0
Nov 2017,22,Charlie Puth,How Long,1151.267,44.0,9.0,56.0,22.0,34.0,18.0
Nov 2017,23,J Balvin & Willy William & Beyonce,Mi gente,1140.946,6.0,,,,4.0,
Nov 2017,24,Post Malone,I Fall Apart,1096.584,28.0,19.0,84.0,,29.0,4.0
Nov 2017,25,21 Savage,Bank Account,1057.842,14.0,41.0,,,20.0,
Nov 2017,26,Shawn Mendes,There's Nothing Holdin' Me Back,1054.297,19.0,77.0,63.0,97.0,26.0,41.0
Nov 2017,27,Imagine Dragons,Believer,1052.15,13.0,,77.0,37.0,23.0,
Nov 2017,28,NF,Let You Down,997.094,61.0,19.0,10.0,,41.0,22.0
Nov 2017,29,Selena Gomez & Marshmello,Wolves,976.128,35.0,9.0,11.0,32.0,9.0,9.0
Nov 2017,30,Liam Payne & Quavo,Strip That Down,939.335,16.0,85.0,54.0,164.0,22.0,36.0
Nov 2017,31,Bausa,Was du Liebe nennst,936.603,,,1.0,,,
Nov 2017,32,"DJ Khaled, Rihanna & Bryson Tiller",Wild Thoughts,935.672,25.0,53.0,66.0,112.0,27.0,37.0
Nov 2017,33,The Chainsmokers & Coldplay,Something Just Like This,935.441,34.0,88.0,66.0,50.0,34.0,
Nov 2017,34,Taylor Swift,...Ready For It?,918.889,19.0,35.0,96.0,92.0,7.0,35.0
Nov 2017,35,Macklemore & Skylar Grey,Glorious,913.247,64.0,62.0,28.0,23.0,42.0,4.0
Nov 2017,36,Gucci Mane & Migos,I Get The Bag,909.635,11.0,,,,28.0,
Nov 2017,37,Niall Horan,Slow Hands,900.707,21.0,50.0,,,18.0,34.0
Nov 2017,38,Yo Gotti & Nicki Minaj,Rake It Up,862.67,13.0,,,,50.0,
Nov 2017,39,Lil Uzi Vert,XO TOUR Llif3,861.762,35.0,68.0,88.0,,28.0,
Nov 2017,40,Post Malone & Quavo,Congratulations,855.585,34.0,29.0,,165.0,30.0,30.0
Nov 2017,41,Ed Sheeran & Beyonce,Perfect,849.229,8.0,,,,,
Nov 2017,42,J Balvin & Willy William,Mi gente,830.753,,10.0,10.0,20.0,,16.0
Nov 2017,43,Ke$ha,Praying,770.41,28.0,,,,33.0,28.0
Nov 2017,44,"G-Eazy, ASAP Rocky & Cardi B",No Limit,763.47,13.0,92.0,,,49.0,
Nov 2017,45,Halsey,Bad At Love,724.712,20.0,,,,50.0,48.0
Nov 2017,46,Kane Brown & Lauren Alaina,What Ifs,683.672,26.0,,,,45.0,
Nov 2017,47,Kendrick Lamar,Humble,683.301,33.0,,,,32.0,36.0
Nov 2017,48,Taylor Swift,Gorgeous,664.557,13.0,15.0,45.0,64.0,9.0,9.0
Nov 2017,49,Hailee Steinfeld & Alesso & Florida Georgia Line & Watt,Let Me Go,660.953,64.0,60.0,100.0,,36.0,16.0
Nov 2017,50,Bruno Mars,That's What I Like,659.881,30.0,,,,45.0,
Dec 2017,1,Camila Cabello & Young Thug,Havana,3172.734,2.0,1.0,2.0,2.0,1.0,1.0
Dec 2017,2,Post Malone & 21 Savage,Rockstar,2997.714,1.0,8.0,5.0,9.0,2.0,2.0
Dec 2017,3,Ed Sheeran,Perfect,1972.642,,1.0,1.0,1.0,1.0,1.0
Dec 2017,4,Sam Smith,Too Good At Goodbyes,1864.725,4.0,5.0,22.0,12.0,3.0,6.0
Dec 2017,5,Lil Pump,Gucci Gang,1860.613,3.0,27.0,38.0,73.0,4.0,18.0
Dec 2017,6,"Portugal, The Man",Feel It Still,1822.009,7.0,42.0,10.0,6.0,8.0,10.0
Dec 2017,7,Maroon 5 & SZA,What Lovers Do,1694.332,9.0,22.0,20.0,17.0,6.0,8.0
Dec 2017,8,Mariah Carey,All I Want For Christmas Is You,1675.584,9.0,2.0,3.0,2.0,5.0,11.0
Dec 2017,9,Imagine Dragons,Thunder,1655.179,4.0,,36.0,33.0,5.0,20.0
Dec 2017,10,Dua Lipa,New Rules,1562.897,14.0,21.0,13.0,78.0,7.0,9.0
Dec 2017,11,Selena Gomez & Marshmello,Wolves,1503.536,20.0,9.0,12.0,58.0,7.0,5.0
Dec 2017,12,Zayn & Sia,Dusk Till Dawn,1495.202,68.0,10.0,6.0,5.0,20.0,12.0
Dec 2017,13,Marshmello & Khalid,Silence,1466.741,30.0,3.0,8.0,132.0,7.0,5.0
Dec 2017,14,Ed Sheeran & Beyonce,Perfect,1421.385,1.0,,,,,
Dec 2017,15,NF,Let You Down,1405.166,16.0,10.0,9.0,,20.0,7.0
Dec 2017,16,Ed Sheeran,Shape Of You,1404.359,23.0,36.0,23.0,6.0,11.0,22.0
Dec 2017,17,Pink,What About Us,1346.864,17.0,28.0,32.0,7.0,14.0,23.0
Dec 2017,18,Luis Fonsi & Daddy Yankee,Despacito,1306.72,18.0,41.0,39.0,19.0,10.0,44.0
Dec 2017,19,Charlie Puth,How Long,1281.517,26.0,15.0,42.0,20.0,27.0,17.0
Dec 2017,20,Cardi B,Bodak Yellow (Money Moves),1260.924,3.0,84.0,,139.0,15.0,36.0
Dec 2017,21,"Logic, Alessia Cara & Khalid",1-800-273-8255,1255.539,6.0,40.0,59.0,101.0,18.0,15.0
Dec 2017,22,French Montana & Swae Lee,Unforgettable,1233.842,16.0,39.0,23.0,88.0,10.0,21.0
Dec 2017,23,Khalid,Young Dumb & Broke,1127.003,22.0,17.0,64.0,,23.0,5.0
Dec 2017,24,"G-Eazy, ASAP Rocky & Cardi B",No Limit,1125.876,7.0,81.0,,,31.0,
Dec 2017,25,Demi Lovato,Sorry Not Sorry,1125.838,9.0,56.0,,,18.0,24.0
Dec 2017,26,Post Malone,I Fall Apart,1108.988,19.0,24.0,91.0,,27.0,3.0
Dec 2017,27,"Migos, Nicki Minaj & Cardi B",MotorSport,1064.338,6.0,65.0,,163.0,12.0,
Dec 2017,28,Halsey,Bad At Love,1033.256,8.0,,,,36.0,46.0
Dec 2017,29,J Balvin & Willy William & Beyonce,Mi gente,1003.06,10.0,,,,5.0,
Dec 2017,30,21 Savage,Bank Account,981.575,15.0,44.0,,,17.0,
Dec 2017,31,Gucci Mane & Migos,I Get The Bag,926.93,14.0,,,,39.0,
Dec 2017,32,Taylor Swift,...Ready For It?,905.096,18.0,48.0,,157.0,21.0,35.0
Dec 2017,33,Bausa,Was du Liebe nennst,877.6,,,1.0,,,
Dec 2017,34,Charlie Puth,Attention,871.125,19.0,,69.0,46.0,24.0,
Dec 2017,35,Imagine Dragons,Believer,866.037,23.0,,85.0,60.0,28.0,
Dec 2017,36,Eminem & Beyonce,Walk On Water,858.194,14.0,13.0,42.0,47.0,22.0,10.0
Dec 2017,37,Luis Fonsi & Demi Lovato,Echame la culpa,845.115,47.0,46.0,21.0,6.0,35.0,
Dec 2017,38,Wham!,Last Christmas,807.986,44.0,2.0,4.0,51.0,23.0,37.0
Dec 2017,39,Hailee Steinfeld & Alesso & Florida Georgia Line & Watt,Let Me Go,807.273,53.0,44.0,84.0,,18.0,12.0
Dec 2017,40,Bebe Rexha & Florida Georgia Line,Meant To Be,717.571,28.0,,,,22.0,6.0
Dec 2017,41,Shawn Mendes,There's Nothing Holdin' Me Back,709.137,33.0,98.0,82.0,170.0,38.0,
Dec 2017,42,Lil Uzi Vert & Nicki Minaj,The Way Life Goes,692.981,24.0,96.0,,,44.0,
Dec 2017,43,6ix9ine,Gummo,691.766,12.0,,,,55.0,
